customer_id,2017-01-31 00:00:00+00:00,2017-02-28 00:00:00+00:00,2017-03-31 00:00:00+00:00,2017-04-30 00:00:00+00:00,2017-05-31 00:00:00+00:00,2017-06-30 00:00:00+00:00,2017-07-31 00:00:00+00:00,2017-08-31 00:00:00+00:00,2017-09-30 00:00:00+00:00,2017-10-31 00:00:00+00:00,2017-11-30 00:00:00+00:00,2017-12-31 00:00:00+00:00,2018-01-31 00:00:00+00:00,2018-02-28 00:00:00+00:00,2018-03-31 00:00:00+00:00,2018-04-30 00:00:00+00:00,2018-05-31 00:00:00+00:00,2018-06-30 00:00:00+00:00,2018-07-31 00:00:00+00:00,2018-08-31 00:00:00+00:00,2018-09-30 00:00:00+00:00,2018-10-31 00:00:00+00:00,2018-11-30 00:00:00+00:00,2018-12-31 00:00:00+00:00,2019-01-31 00:00:00+00:00,2019-02-28 00:00:00+00:00,2019-03-31 00:00:00+00:00,2019-04-30 00:00:00+00:00,2019-05-31 00:00:00+00:00,2019-06-30 00:00:00+00:00,2019-07-31 00:00:00+00:00,2019-08-31 00:00:00+00:00,2019-09-30 00:00:00+00:00,2019-10-31 00:00:00+00:00,2019-11-30 00:00:00+00:00,2019-12-31 00:00:00+00:00,2020-01-31 00:00:00+00:00,2020-02-29 00:00:00+00:00,2020-03-31 00:00:00+00:00
3897690,0,0,0,2,93,86,0,3,29,76,98,106,0,0,0,0,10,0,0,0,0,56,1,69,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3902545,19,4,0,18,164,405,0,0,0,0,0,3,3,0,0,0,0,0,0,19,12,0,8,13,0,0,0,3,0,0,0,0,0,0,0,0,7,4,5
3904107,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3904772,0,1,0,0,0,1,0,0,1,0,2,0,0,5,14,7,1,2,2,6,13,4,19,2,39,15,24,14,23,23,10,0,7,0,14,9,27,2,1
3905182,0,5,0,0,0,20,0,7,0,0,0,3,14,4,4,3,1,10,5,0,0,0,2,9,3,3,2,0,10,3,6,0,2,0,7,0,0,1,4
3916885,2,33,45,29,90,20,64,56,55,96,141,26,82,67,129,32,50,242,53,45,123,62,140,62,39,234,186,168,115,125,148,217,388,100,343,51,178,87,60
3924935,0,0,0,1,3,0,0,0,0,0,17,4,0,3,0,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,1,5,0,0,0,0,0,0,0
3935195,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3944578,54,133,100,34,90,20,26,57,207,182,300,34,11,29,10,13,71,64,36,55,41,122,34,28,40,5,28,13,21,18,26,6,25,15,28,8,4,5,0
3946792,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3949103,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3957797,0,20,11,8,50,24,21,11,41,50,32,3,17,13,21,32,33,21,39,21,14,57,21,12,10,16,21,35,22,19,33,24,28,36,5,14,19,4,2
3960748,0,54,40,87,300,159,167,31,410,180,68,21,4,0,5,17,3,7,39,19,6,78,75,89,35,0,2,0,5,0,3,16,4,14,11,3,1,0,1
3963502,4,6,4,8,20,2,30,27,24,35,1,0,0,0,1,0,0,0,2,0,0,7,0,0,0,0,0,0,5,9,12,13,0,0,0,0,18,1,0
3965360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,17,29,21,0,38,1,19,4,6,8,20,26,21,23,0,0,0,0,0
3968291,14,46,33,5,8,14,12,18,12,6,25,8,7,43,23,4,29,42,9,7,6,26,18,17,13,5,16,0,16,16,17,5,20,29,2,1,2,3,0
3970705,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0
3976049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0
3994734,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3995094,8,3,25,15,19,13,19,85,42,64,47,14,19,17,10,3,10,33,15,18,11,50,13,95,45,19,18,30,19,8,0,13,4,2,10,6,7,8,0
4000943,0,0,0,0,0,0,0,0,0,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4003705,0,0,1,0,0,1,0,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,3,1,0,1,0,0,0,0,0,0,0
4010189,9,25,58,32,26,76,4,21,5,14,11,2,16,16,9,10,59,51,66,32,24,89,64,0,34,2,7,20,18,31,48,20,13,26,22,2,11,3,0
4019648,3,15,7,8,10,6,2,18,7,0,0,2,0,0,1,0,0,0,0,0,0,4,14,20,6,0,0,3,0,0,0,0,2,6,0,1,3,0,8
4025844,0,0,0,0,0,0,0,3,9,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4026498,31,125,52,45,72,46,66,4,46,188,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4028089,0,10,7,2,0,0,0,0,32,7,8,9,1,0,0,1,0,1,0,0,2,2,0,0,0,5,5,0,1,0,1,3,0,4,1,1,3,0,0
4030786,180,239,301,329,349,341,686,374,315,70,249,158,154,126,199,206,369,92,101,458,160,342,251,164,270,127,177,81,295,143,226,38,59,94,86,21,3,27,16
4032446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,6,0,3,8,0,0,15,9,12,6,2,1,0,2,0,0,0,0,0
4060608,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,12,0,0,11,0,0,3,0,1,0,0,3,0,6,0,0,1,1,6,0,2,0
4063171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,1,0,0,0,0,0,2,3,0,0,1,3,4,0
4063180,0,0,29,2,72,24,0,4,10,81,36,12,2,7,4,0,1,39,40,36,68,137,35,47,26,4,19,11,8,14,8,9,11,14,0,2,15,10,1
4070273,0,0,0,0,0,9,2,4,8,2,1,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,4,0,0,3,1,1,1,2,0,0,0,0,0
4077141,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
4083494,0,4,8,11,8,25,0,0,5,0,0,0,1,0,0,0,0,7,1,0,0,0,0,1,0,0,6,1,3,0,1,0,0,0,2,0,0,0,0
4098200,0,1,9,2,0,2,1,7,15,72,23,2,0,0,2,0,25,28,40,20,13,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4100428,0,0,2,1,0,0,0,0,0,2,1,0,20,2,3,8,0,9,10,6,29,12,0,0,25,0,4,20,5,5,0,15,0,0,0,0,0,0,0
4102107,0,28,0,0,0,20,12,0,0,16,0,0,1,9,0,0,1,23,0,6,0,0,0,10,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0
4108604,0,5,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109492,0,35,0,17,17,143,0,21,35,32,12,0,0,10,0,4,3,6,8,5,0,30,0,9,0,7,0,0,38,0,3,0,13,4,7,0,0,0,0
4117735,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,5,10,3,1,0,5,0,0,0,0,8,1,1,2,6,0,0,0,0
4118846,12,33,41,8,29,77,51,9,39,30,11,6,1,1,4,8,38,0,36,4,17,38,0,16,67,0,0,0,0,0,0,0,0,4,0,4,0,6,0
4123263,0,0,0,0,4,8,0,8,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4128775,0,0,39,20,43,7,0,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4129193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,8,31,65,6,10,12,2,9,59,6,8,9,0
4130865,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4139860,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,2,6,23,2,4,2,0,14,0,20,0,0,0,0,0,1,0,0,0,4,9,0,1,2
4141802,0,5,11,0,0,9,5,2,0,5,0,0,1,0,9,5,0,0,0,0,0,13,1,14,0,1,9,1,8,6,2,0,0,0,9,1,3,1,3
4155654,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4159351,0,0,0,0,0,0,0,11,8,0,26,9,0,16,0,0,0,53,53,19,38,37,95,84,91,12,0,19,43,7,20,10,21,5,0,15,5,0,0
4159742,19,56,146,69,234,252,25,70,105,121,46,4,8,67,67,28,48,88,41,78,78,70,89,53,144,11,40,33,67,56,51,32,37,74,8,4,1,14,3
4163047,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,7,88,19,15,10,25,39,40,3,12,3,7,4,6,3,0
4163373,8,7,27,62,35,34,8,24,80,32,69,0,0,5,1,13,16,42,13,0,0,0,0,0,0,0,1,7,10,3,12,41,6,6,4,0,0,0,0
4170962,0,146,22,83,206,162,4,6,148,4,0,1,3,17,0,0,3,0,59,0,43,9,3,0,70,8,5,0,108,49,0,0,4,0,6,10,1,0,0
4172446,1,0,4,0,0,10,54,17,93,19,35,5,6,11,15,0,5,5,16,9,0,7,13,0,11,0,0,8,7,0,5,7,25,12,0,0,6,0,0
4180702,0,0,16,0,0,16,11,0,10,88,13,9,1,0,0,1,0,18,1,0,0,36,47,8,24,2,10,0,0,1,4,0,2,8,0,0,0,0,0
4183685,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4186283,430,277,92,258,177,93,32,3,126,41,209,41,13,253,157,185,52,20,40,153,0,0,2,1,71,146,6,21,75,148,221,128,284,379,97,77,116,110,17
4189893,2,9,1,17,6,21,39,4,21,26,13,6,2,1,0,6,10,23,0,13,14,39,27,134,47,47,34,22,48,22,34,14,43,45,23,22,3,3,0
4190667,4,0,3,0,29,29,44,6,6,49,14,0,3,0,0,0,1,0,0,5,0,0,65,4,0,57,79,29,0,1,0,11,2,1,1,19,0,0,1
4194177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,54,0,0,0,0,0,31,49,0,0,0,0,5,3,0
4201596,106,151,126,100,446,516,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4210938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0,0,0,0
4217308,0,0,0,0,0,2,11,37,3,0,0,0,0,0,0,0,34,97,384,97,22,140,104,4,7,8,0,4,38,3,6,1,1,12,5,1,5,0,0
4217540,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,20,8,0,0,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4227854,0,0,0,0,0,9,1,0,4,9,5,0,8,2,1,23,17,0,11,5,8,3,5,10,0,0,5,0,3,0,1,0,0,8,12,0,0,0,0
4231070,0,56,0,0,10,0,0,9,45,29,58,0,0,12,11,10,61,82,95,80,134,105,52,87,132,11,37,33,46,52,61,48,32,71,13,36,13,2,7
4231954,0,4,11,35,66,5,13,32,75,26,16,32,3,17,1,1,2,2,0,0,10,8,9,11,10,2,7,1,3,0,0,15,1,4,2,0,0,0,1
4233397,3,11,14,5,1,24,6,9,2,9,5,0,6,6,4,2,9,7,18,0,0,3,1,1,5,0,1,0,11,28,19,14,3,7,14,4,3,7,2
4234830,0,4,44,7,0,0,1,0,0,0,0,1,0,0,0,0,0,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,2,0,0
4235150,13,1,6,0,0,5,28,0,18,83,0,0,0,4,0,0,4,11,3,3,9,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
4250188,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,2,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0
4254408,0,0,0,0,0,0,10,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4264478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
4275573,29,78,42,9,49,158,14,56,157,58,64,5,34,19,46,13,31,37,6,27,65,44,33,54,17,20,50,33,7,33,52,9,68,52,66,15,71,41,12
4289500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,29,18,2,0,4,6,0
4299751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
4314717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4318229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4324524,4,7,3,1,6,40,3,2,12,0,0,0,0,0,2,0,4,5,6,0,12,11,7,14,0,2,0,1,0,0,0,0,0,0,2,0,0,2,0
4329825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,11,37,28,1,1,17,12,0,5,10,8,1,7,13,0,11,0,0,0
4332912,0,15,8,3,4,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4338948,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4338999,2,5,1,0,0,0,1,0,0,0,0,0,4,22,9,1,0,0,0,4,0,2,31,7,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0
4362679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,21,12,5,7,2,1
4363605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4366209,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4366559,4,4,13,0,12,0,0,0,18,13,0,0,13,2,44,0,0,8,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4377845,0,0,0,10,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4388757,0,0,0,0,22,68,67,27,71,24,27,0,10,10,6,6,7,27,3,5,31,28,14,61,66,0,11,0,12,0,5,8,6,5,0,0,0,5,0
4392595,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
4393299,0,19,33,10,22,13,41,148,150,212,303,8,2,2,7,263,169,116,42,10,63,74,152,3,102,57,53,123,42,93,62,73,112,12,110,92,17,1,0
4397204,0,0,3,14,7,32,3,38,2,14,12,0,3,16,1,2,8,6,5,4,0,6,4,19,7,1,0,4,14,33,9,62,30,7,0,5,2,1,0
4402532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,120,136,98,71,110,55,8,18,111,66,100,20
4412421,0,8,7,20,4,6,53,57,9,25,53,26,0,44,5,14,19,35,28,1,3,1,21,75,80,11,27,42,62,72,98,63,44,67,24,25,30,21,4
4418056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,3,0,0,1,0
4419338,1,4,15,6,8,13,4,7,3,7,12,1,0,2,1,0,2,4,0,1,0,2,0,1,0,9,1,3,0,0,4,0,0,0,0,0,0,0,0
4421130,0,33,57,3,23,0,12,4,1,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4424322,2,4,24,0,2,0,0,0,0,0,110,61,88,36,14,3,40,79,10,81,21,19,33,0,37,2,10,0,5,0,0,69,39,3,0,0,7,5,1
4435859,75,72,650,61,141,392,281,200,465,1089,1513,78,217,286,90,0,42,348,240,171,490,675,884,441,728,303,225,326,785,421,180,353,286,291,189,210,112,112,28
4453755,0,21,0,1,0,0,4,1,23,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4458298,0,2,0,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4459677,0,0,0,0,0,0,2,6,0,14,24,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0
4462033,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,30,10,3,8,1,3,0
4464893,0,0,0,0,30,18,0,0,0,1,5,0,0,0,0,13,91,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4466646,0,0,68,31,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4471356,12,98,20,45,198,171,42,6,32,133,29,32,11,1,1,15,8,31,25,1,51,13,30,17,19,46,9,21,16,0,3,16,4,2,0,2,0,0,2
4472913,1,32,63,93,58,103,29,103,35,40,23,3,2,5,8,4,21,17,57,22,29,45,23,0,2,1,0,1,0,2,0,0,0,0,0,0,0,0,0
4476186,10,10,21,0,0,0,0,3,22,14,13,15,8,0,33,6,2,1,29,9,27,14,16,24,11,43,8,0,0,28,9,12,7,0,30,4,4,5,1
4479024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,52,31,31,76,0,45,8,4
4481438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4484945,0,0,0,0,3,84,61,0,53,196,270,92,307,114,273,183,161,359,853,249,412,1232,234,125,636,113,144,189,27,129,325,416,66,61,5,42,20,9,27
4500056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,11,21,23,2,5,0,11,5,2,13,0,1
4502621,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4506745,0,0,0,0,0,0,0,0,0,0,15,7,7,39,3,0,0,0,0,0,0,0,0,0,0,0,0,33,45,39,0,0,0,0,0,0,0,0,0
4520113,2,10,36,11,12,42,77,5,17,53,17,1,0,1,5,0,4,6,18,27,5,7,29,13,23,2,7,8,10,4,9,10,10,43,9,0,3,0,2
4522257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,10,0,6,5,0,0,0,0,2,0,0
4526303,3,1,0,0,2,1,8,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
4531687,29,23,98,11,99,92,109,97,60,88,47,25,10,14,21,7,13,80,6,26,42,67,24,14,32,14,10,6,16,19,2,1,7,16,13,3,3,2,0
4537040,0,0,384,182,76,285,305,343,610,163,511,7,76,145,137,38,20,15,4,46,4,3,17,0,2,0,28,5,11,0,2,0,0,0,1,0,0,0,13
4541919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
4550672,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4556937,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4561687,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4565908,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0
4576075,0,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4581106,0,0,0,0,0,0,0,0,0,0,0,0,0,31,30,5,2,2,0,4,1,18,17,6,29,6,0,2,10,15,0,0,45,3,0,9,9,4,0
4583482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0
4591608,17,26,8,9,0,0,12,0,0,0,2,0,0,0,0,0,0,0,1,1,0,0,8,21,53,0,6,0,0,0,0,0,0,0,0,0,0,10,0
4603219,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4605194,48,77,154,238,194,60,324,200,75,461,77,4,15,13,71,28,74,11,0,0,89,113,93,324,148,40,42,25,45,36,117,31,16,75,107,40,16,21,14
4606147,1,20,34,4,8,73,105,34,57,90,102,5,3,1,10,6,27,35,48,3,30,21,9,55,41,20,18,4,28,44,12,8,2,19,0,3,9,1,0
4613255,0,0,0,5,3,13,0,60,22,44,77,96,0,4,9,3,18,48,101,10,33,54,113,150,9,28,78,16,46,14,4,33,13,14,32,13,36,7,1
4614814,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,18,117,234,34,18,44,19,8,0,0,1,11,5,0,2,0,9
4621340,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
4624364,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4627664,19,17,37,0,0,93,0,32,0,0,0,0,5,32,12,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4635089,2,12,27,2,6,24,7,0,1,6,6,0,2,0,0,0,1,10,3,1,0,2,7,21,1,5,3,6,7,17,18,14,12,2,0,2,5,11,0
4657081,0,2,2,2,25,21,30,78,51,67,151,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4665375,3,5,59,53,53,86,68,1,9,19,103,16,7,14,47,29,24,4,0,0,4,8,24,87,7,29,3,4,0,0,7,6,13,37,3,13,5,0,1
4670489,0,3,70,79,121,55,7,55,124,201,37,62,15,13,0,0,9,4,18,34,19,143,21,0,0,0,33,26,16,20,35,19,0,0,11,12,3,7,0
4689225,5,4,21,0,21,2,0,0,0,0,0,0,0,0,0,0,0,12,0,40,8,0,27,31,2,0,19,0,0,0,10,23,4,31,0,24,6,7,6
4689648,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4691633,2,2,1,0,1,0,104,6,15,67,30,0,2,0,4,4,4,2,14,4,0,0,5,0,0,1,2,1,0,16,2,0,0,1,1,0,0,1,0
4691653,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4692325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
4698337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4699747,6,30,116,105,28,82,30,19,9,10,12,0,0,2,0,0,0,2,0,0,0,0,0,0,0,13,0,2,1,0,7,2,0,0,0,0,0,3,0
4703309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,40,1,0,4,16,67,22,45,28,27,39,0,24,8,0
4704191,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4707220,1,9,13,4,4,4,3,3,54,11,42,21,2,13,7,2,28,12,0,0,1,23,2,52,2,0,9,8,1,5,0,3,0,12,3,15,3,0,2
4708504,3,8,4,25,9,22,12,35,1,50,33,1,8,8,23,15,4,6,0,2,8,2,0,1,0,4,0,0,2,0,1,3,0,0,0,0,0,1,0
4715668,0,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,14,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4716256,0,0,44,2,0,108,92,1,0,0,0,0,3,0,0,0,0,0,0,0,7,0,12,3,12,11,26,0,0,6,14,0,0,0,0,3,0,3,0
4719269,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720289,0,0,1,1,4,0,8,1,2,18,0,0,0,0,0,0,1,4,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721653,0,0,4,6,7,16,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724135,0,6,0,3,7,16,0,37,2,3,3,0,8,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4728219,0,0,0,2,0,2,2,6,0,2,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4728721,0,0,1,0,71,3,0,0,0,0,0,0,0,0,0,0,11,0,8,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739792,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747425,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,18,15,0,1
